,student_id,action_type,action_number,action_level,action_performance
820,14875,思政比赛,1,3,1
821,14877,思政比赛,1,1,5
822,14877,体育比赛,1,2,2
823,14877,艺术活动,1,4,8
824,14877,艺术活动,1,2,4
825,14878,志愿服务,1,1,6
826,14878,思政比赛,1,1,7
827,14879,思政比赛,1,1,2
828,14879,志愿服务,1,2,5
829,14880,思政比赛,1,4,7
830,14881,艺术活动,1,4,9
831,14881,艺术活动,1,4,8
832,14881,思政比赛,1,1,8
833,14881,体育比赛,1,1,8
834,14883,体育比赛,1,1,8
835,14883,志愿服务,1,4,1
836,14883,体育比赛,1,4,5
837,14896,体育比赛,1,3,5
838,14896,艺术活动,1,2,5
839,14897,思政比赛,1,2,3
840,14897,思政比赛,1,1,8
841,14897,体育比赛,1,4,8
842,14897,思政比赛,1,3,8
843,14898,思政比赛,1,2,1
844,14898,思政比赛,1,1,5
845,14898,艺术活动,1,2,3
846,14899,艺术活动,1,3,9
847,14899,艺术活动,1,4,1
848,14899,体育比赛,1,1,7
849,14899,艺术活动,1,3,7
850,14900,思政比赛,1,2,9
851,14901,思政比赛,1,3,4
852,14902,志愿服务,1,2,1
853,14902,志愿服务,1,4,5
854,14902,艺术活动,1,1,2
855,14903,艺术活动,1,1,6
856,14903,体育比赛,1,2,6
857,14903,体育比赛,1,2,5
858,14904,艺术活动,1,4,4
859,14904,体育比赛,1,2,6
860,14904,体育比赛,1,2,9
861,14905,体育比赛,1,3,9
862,14905,艺术活动,1,3,4
863,14905,思政比赛,1,4,1
864,14905,志愿服务,1,3,6
865,14906,思政比赛,1,2,8
866,14906,艺术活动,1,4,3
867,14907,体育比赛,1,1,7
868,14907,志愿服务,1,2,3
869,14909,志愿服务,1,1,2
870,14909,体育比赛,1,1,8
871,14909,志愿服务,1,2,2
872,14910,思政比赛,1,2,7
873,14910,艺术活动,1,1,1
874,14912,艺术活动,1,1,7
875,14912,志愿服务,1,3,6
876,14912,艺术活动,1,2,1
877,14912,志愿服务,1,1,1
878,14913,思政比赛,1,3,2
879,14913,体育比赛,1,4,8
880,14913,思政比赛,1,1,3
881,14914,思政比赛,1,3,9
882,14914,艺术活动,1,2,6
883,14914,思政比赛,1,3,6
884,14914,体育比赛,1,4,4
885,14915,艺术活动,1,4,9
886,14915,志愿服务,1,1,2
887,14915,志愿服务,1,4,9
888,14915,体育比赛,1,3,8
889,14916,体育比赛,1,3,2
890,14916,体育比赛,1,3,4
891,14916,思政比赛,1,4,3
892,14917,艺术活动,1,3,3
893,14918,体育比赛,1,3,8
894,14919,艺术活动,1,4,2
895,14919,艺术活动,1,2,5
896,14919,志愿服务,1,1,5
897,14919,体育比赛,1,2,2
898,14920,体育比赛,1,4,4
899,14923,艺术活动,1,3,5
900,14923,艺术活动,1,2,9
901,14923,思政比赛,1,2,6
902,14924,思政比赛,1,4,7
903,14924,志愿服务,1,2,8
904,14924,体育比赛,1,3,2
905,14924,艺术活动,1,1,2
906,14925,志愿服务,1,4,7
907,14926,思政比赛,1,2,5
908,14926,思政比赛,1,3,1
909,14926,思政比赛,1,1,7
910,14927,思政比赛,1,1,2
911,14928,艺术活动,1,4,9
912,14928,艺术活动,1,4,2
913,14928,艺术活动,1,4,8
914,14928,志愿服务,1,3,2
915,14929,志愿服务,1,3,8
916,14929,艺术活动,1,1,4
917,14930,思政比赛,1,4,7
918,14930,思政比赛,1,3,1
919,14931,思政比赛,1,4,7
920,14932,艺术活动,1,2,2
921,14932,体育比赛,1,3,9
922,14933,志愿服务,1,4,7
923,14933,志愿服务,1,1,2
924,14933,体育比赛,1,1,7
925,14933,艺术活动,1,4,5
926,14934,思政比赛,1,2,2
927,14935,思政比赛,1,3,8
928,14935,艺术活动,1,3,1
929,14935,体育比赛,1,4,5
930,14935,思政比赛,1,2,9
931,14936,思政比赛,1,1,3
932,14936,艺术活动,1,2,8
933,14937,体育比赛,1,4,5
934,14937,思政比赛,1,2,6
935,14937,体育比赛,1,2,1
936,14937,思政比赛,1,4,3
937,14938,思政比赛,1,3,3
938,14939,志愿服务,1,1,3
939,14939,思政比赛,1,4,3
940,14939,体育比赛,1,2,6
941,14939,艺术活动,1,1,5
942,14940,志愿服务,1,4,5
943,14940,思政比赛,1,2,8
944,14941,思政比赛,1,2,1
945,14942,体育比赛,1,3,7
946,14942,志愿服务,1,2,6
947,14943,艺术活动,1,2,1
948,14969,艺术活动,1,3,8
949,14455,艺术活动,1,2,2
950,14455,艺术活动,1,1,2
951,14455,艺术活动,1,1,2
952,14455,志愿服务,1,1,3
953,14480,体育比赛,1,2,9
954,14480,体育比赛,1,2,6
955,14480,思政比赛,1,4,6
956,14480,思政比赛,1,2,9
957,15483,思政比赛,1,2,9
958,15483,志愿服务,1,4,3
959,15991,体育比赛,1,4,7
960,15991,体育比赛,1,4,8
961,15991,体育比赛,1,1,5
962,15991,志愿服务,1,2,3
963,15504,志愿服务,1,1,3
964,15504,思政比赛,1,1,6
965,15504,体育比赛,1,2,6
966,15504,艺术活动,1,1,3
967,15925,志愿服务,1,3,9
968,15508,思政比赛,1,2,4
969,15508,思政比赛,1,2,8
970,15508,志愿服务,1,2,1
971,15508,志愿服务,1,2,2
972,15995,志愿服务,1,4,7
973,15995,体育比赛,1,2,1
974,15512,体育比赛,1,1,3
975,15512,思政比赛,1,4,9
976,15512,志愿服务,1,3,8
977,15999,体育比赛,1,1,2
978,13012,艺术活动,1,1,3
979,13012,体育比赛,1,4,4
980,13012,志愿服务,1,3,7
981,13012,体育比赛,1,3,7
982,13599,艺术活动,1,1,6
983,13599,思政比赛,1,2,7
984,13685,艺术活动,1,3,6
985,13685,艺术活动,1,2,1
986,14488,艺术活动,1,4,9
987,13564,志愿服务,1,2,1
988,13564,志愿服务,1,4,9
989,14489,志愿服务,1,4,2
990,14489,体育比赛,1,3,6
991,14379,志愿服务,1,1,3
992,14379,思政比赛,1,1,7
993,13947,思政比赛,1,3,1
994,13947,志愿服务,1,3,8
995,13947,艺术活动,1,2,6
996,13947,艺术活动,1,1,2
997,13948,艺术活动,1,3,1
998,13948,艺术活动,1,1,6
999,13949,思政比赛,1,1,8
1000,13949,体育比赛,1,2,7
1001,13950,思政比赛,1,2,4
1002,13950,艺术活动,1,4,6
1003,13950,艺术活动,1,1,6
1004,13951,思政比赛,1,4,1
1005,13951,艺术活动,1,3,9
1006,13951,思政比赛,1,4,5
1007,13952,体育比赛,1,1,1
1008,13953,思政比赛,1,1,7
1009,13954,体育比赛,1,4,1
1010,13954,艺术活动,1,4,3
1011,13955,志愿服务,1,1,8
1012,13955,思政比赛,1,1,1
1013,13956,艺术活动,1,3,7
1014,13957,志愿服务,1,1,1
1015,13957,体育比赛,1,3,2
1016,13958,思政比赛,1,2,4
1017,13958,志愿服务,1,2,1
1018,13958,艺术活动,1,3,7
1019,13958,艺术活动,1,4,1
1020,13959,体育比赛,1,3,2
1021,13959,体育比赛,1,4,4
1022,13959,思政比赛,1,1,9
1023,13959,艺术活动,1,2,9
1024,13960,艺术活动,1,4,5
1025,13961,志愿服务,1,3,4
1026,13961,艺术活动,1,3,6
1027,13961,艺术活动,1,2,9
1028,13961,志愿服务,1,3,9
1029,13962,志愿服务,1,1,7
1030,13962,思政比赛,1,4,7
1031,14548,艺术活动,1,2,5
1032,13963,艺术活动,1,2,3
1033,13963,体育比赛,1,2,7
1034,13963,艺术活动,1,1,1
1035,13963,艺术活动,1,2,9
1036,13964,志愿服务,1,4,3
1037,13965,志愿服务,1,1,2
1038,13966,思政比赛,1,4,9
1039,13966,思政比赛,1,1,3
1040,13966,体育比赛,1,2,5
1041,13966,艺术活动,1,4,8
1042,13967,体育比赛,1,1,2
1043,13967,艺术活动,1,2,6
1044,13967,志愿服务,1,3,7
1045,13967,艺术活动,1,2,8
1046,13968,体育比赛,1,3,5
1047,13969,思政比赛,1,3,6
1048,13970,艺术活动,1,3,7
1049,13970,思政比赛,1,2,9
1050,13970,艺术活动,1,2,1
1051,13971,体育比赛,1,4,6
1052,13971,艺术活动,1,4,4
1053,13971,艺术活动,1,1,3
1054,13971,体育比赛,1,4,5
1055,13972,思政比赛,1,2,7
1056,13973,艺术活动,1,4,1
1057,13973,体育比赛,1,4,4
1058,13973,志愿服务,1,2,7
1059,13974,艺术活动,1,1,1
1060,13974,艺术活动,1,3,7
1061,13974,艺术活动,1,1,6
1062,13974,志愿服务,1,2,1
1063,13975,体育比赛,1,3,6
1064,13975,体育比赛,1,2,7
1065,13975,艺术活动,1,1,4
1066,13975,志愿服务,1,4,5
1067,13976,艺术活动,1,3,7
1068,13977,体育比赛,1,4,2
1069,13977,思政比赛,1,1,9
1070,13978,思政比赛,1,1,3
1071,13979,志愿服务,1,1,5
1072,13979,艺术活动,1,2,7
1073,13979,艺术活动,1,2,3
1074,13980,体育比赛,1,2,9
1075,13980,体育比赛,1,4,6
1076,13980,体育比赛,1,4,9
1077,13981,体育比赛,1,1,8
1078,13981,思政比赛,1,3,9
1079,13981,体育比赛,1,3,3
1080,13981,思政比赛,1,3,8
1081,13982,体育比赛,1,3,7
1082,13983,体育比赛,1,1,4
1083,13983,体育比赛,1,4,1
1084,13984,艺术活动,1,3,3
1085,13984,思政比赛,1,2,2
1086,13984,体育比赛,1,2,7
1087,13985,志愿服务,1,2,9
1088,13985,体育比赛,1,2,9
1089,13985,思政比赛,1,2,7
1090,13986,体育比赛,1,4,2
1091,13986,艺术活动,1,3,7
1092,13987,艺术活动,1,2,6
1093,13988,志愿服务,1,3,8
1094,13988,思政比赛,1,1,8
1095,13989,志愿服务,1,1,5
1096,13989,体育比赛,1,3,2
1097,13989,艺术活动,1,1,5
1098,13989,思政比赛,1,4,6
1099,13990,体育比赛,1,4,2
1100,13991,体育比赛,1,1,3
1101,13992,志愿服务,1,2,6
1102,13992,思政比赛,1,2,8
1103,13992,艺术活动,1,3,2
1104,13993,思政比赛,1,3,9
1105,13993,思政比赛,1,1,4
1106,13993,志愿服务,1,2,4
1107,13993,艺术活动,1,2,9
1108,13994,思政比赛,1,4,3
1109,13995,思政比赛,1,4,8
1110,13995,思政比赛,1,2,7
1111,13995,志愿服务,1,4,4
1112,13996,思政比赛,1,2,9
1113,13996,体育比赛,1,4,4
1114,13997,志愿服务,1,1,8
1115,13997,体育比赛,1,1,3
1116,13997,体育比赛,1,2,1
1117,13998,志愿服务,1,4,8
1118,13998,思政比赛,1,3,5
1119,13998,体育比赛,1,3,5
1120,13998,艺术活动,1,2,9
1121,13999,体育比赛,1,2,1
1122,14000,思政比赛,1,2,8
1123,14000,艺术活动,1,2,7
1124,14000,志愿服务,1,3,2
1125,14000,思政比赛,1,3,7
1126,14001,艺术活动,1,1,3
1127,14001,志愿服务,1,4,5
1128,14001,艺术活动,1,1,7
1129,14002,志愿服务,1,4,3
1130,14002,思政比赛,1,1,6
1131,14002,体育比赛,1,4,3
1132,14002,志愿服务,1,3,3
1133,14003,体育比赛,1,2,3
1134,14004,志愿服务,1,2,3
1135,14004,志愿服务,1,4,4
1136,14004,体育比赛,1,4,4
1137,14004,体育比赛,1,2,6
1138,14005,体育比赛,1,4,5
1139,14005,思政比赛,1,4,3
1140,14005,思政比赛,1,1,9
1141,14006,艺术活动,1,2,9
1142,14006,体育比赛,1,2,4
1143,14007,艺术活动,1,1,5
1144,14007,志愿服务,1,2,6
1145,14008,艺术活动,1,2,4
1146,14008,艺术活动,1,1,2
1147,14008,思政比赛,1,4,4
1148,14008,思政比赛,1,3,1
1149,14009,志愿服务,1,1,3
1150,14010,艺术活动,1,2,9
1151,14010,思政比赛,1,2,6
1152,14010,志愿服务,1,2,6
1153,14011,思政比赛,1,1,7
1154,14011,艺术活动,1,1,1
1155,14011,思政比赛,1,1,7
1156,14012,艺术活动,1,1,4
1157,14013,体育比赛,1,4,9
1158,14014,思政比赛,1,4,1
1159,14015,志愿服务,1,4,5
1160,14015,体育比赛,1,2,3
1161,14015,志愿服务,1,2,4
1162,16000,艺术活动,1,4,9
1163,14016,思政比赛,1,3,4
1164,14016,体育比赛,1,2,6
1165,14016,艺术活动,1,3,2
1166,14016,艺术活动,1,2,5
1167,14017,思政比赛,1,4,7
1168,14017,志愿服务,1,4,5
1169,14017,体育比赛,1,1,2
1170,14018,思政比赛,1,3,6
1171,14018,艺术活动,1,4,9
1172,14018,志愿服务,1,3,1
1173,14018,艺术活动,1,3,6
1174,14019,体育比赛,1,3,3
1175,14019,思政比赛,1,2,8
1176,14020,体育比赛,1,4,9
1177,14020,艺术活动,1,1,3
1178,14020,艺术活动,1,4,7
1179,14020,体育比赛,1,2,1
1180,14021,艺术活动,1,4,2
1181,14022,体育比赛,1,4,5
1182,14022,艺术活动,1,4,1
1183,14023,思政比赛,1,1,8
1184,14023,艺术活动,1,1,6
1185,14023,思政比赛,1,2,6
1186,14024,志愿服务,1,1,5
1187,14024,艺术活动,1,4,8
1188,14024,思政比赛,1,4,5
1189,14025,志愿服务,1,4,2
1190,14025,体育比赛,1,2,9
1191,14026,艺术活动,1,2,1
1192,14026,艺术活动,1,2,2
1193,14026,体育比赛,1,3,7
1194,14026,志愿服务,1,4,8
1195,14027,体育比赛,1,4,1
1196,14027,思政比赛,1,1,8
1197,14027,体育比赛,1,2,6
1198,14028,思政比赛,1,1,6
1199,14028,体育比赛,1,1,5
1200,14029,思政比赛,1,1,7
1201,14029,志愿服务,1,2,5
1202,14029,艺术活动,1,3,8
1203,14029,艺术活动,1,4,1
1204,14030,体育比赛,1,3,5
1205,14030,艺术活动,1,4,7
1206,14030,体育比赛,1,2,5
1207,14067,思政比赛,1,3,9
1208,14067,志愿服务,1,2,3
1209,14067,艺术活动,1,2,6
1210,14031,体育比赛,1,1,1
1211,14031,体育比赛,1,4,6
1212,14032,体育比赛,1,1,7
1213,14033,志愿服务,1,1,8
1214,14034,体育比赛,1,1,4
1215,14035,艺术活动,1,2,3
1216,14035,体育比赛,1,3,5
1217,14036,思政比赛,1,3,9
1218,14036,志愿服务,1,2,7
1219,14036,体育比赛,1,3,1
1220,14036,体育比赛,1,4,3
1221,14037,思政比赛,1,2,1
1222,14038,志愿服务,1,1,6
1223,14038,志愿服务,1,1,2
1224,14039,体育比赛,1,1,3
1225,14039,志愿服务,1,1,3
1226,14040,志愿服务,1,1,6
1227,14040,志愿服务,1,4,9
1228,14041,思政比赛,1,2,1
1229,14042,思政比赛,1,1,4
1230,14043,体育比赛,1,1,7
1231,14043,思政比赛,1,1,2
1232,14044,志愿服务,1,2,4
1233,14044,志愿服务,1,4,6
1234,14044,思政比赛,1,2,1
1235,14045,体育比赛,1,2,1
1236,14045,志愿服务,1,4,5
1237,14045,艺术活动,1,3,3
1238,14046,艺术活动,1,1,1
1239,14046,体育比赛,1,2,7
1240,14046,艺术活动,1,4,3
1241,14046,艺术活动,1,1,8
1242,14047,艺术活动,1,1,3
1243,14047,思政比赛,1,1,1
1244,14047,艺术活动,1,3,4
1245,14048,思政比赛,1,2,3
1246,14048,艺术活动,1,1,4
1247,14048,体育比赛,1,2,5
1248,14048,思政比赛,1,3,5
1249,14049,艺术活动,1,2,2
1250,14049,艺术活动,1,2,3
1251,14049,体育比赛,1,3,7
1252,14049,思政比赛,1,2,5
1253,14050,艺术活动,1,1,3
1254,14050,思政比赛,1,1,9
1255,14051,艺术活动,1,4,3
1256,14052,思政比赛,1,4,9
1257,14052,体育比赛,1,1,6
1258,14053,艺术活动,1,2,6
1259,14053,艺术活动,1,3,6
1260,14053,思政比赛,1,2,3
1261,14054,志愿服务,1,1,2
1262,14054,体育比赛,1,2,5
1263,14054,艺术活动,1,3,3
1264,14054,体育比赛,1,4,4
1265,14055,艺术活动,1,3,6
1266,14055,思政比赛,1,3,5
1267,14056,体育比赛,1,1,7
1268,14057,艺术活动,1,3,8
1269,14057,体育比赛,1,4,6
1270,14057,思政比赛,1,3,1
1271,14057,志愿服务,1,2,2
1272,14058,志愿服务,1,4,4
1273,14058,艺术活动,1,4,1
1274,14059,体育比赛,1,4,6
1275,14059,志愿服务,1,1,6
1276,14059,思政比赛,1,1,1
1277,14060,体育比赛,1,2,3
1278,14060,志愿服务,1,2,2
1279,14060,艺术活动,1,4,7
1280,14060,志愿服务,1,3,2
1281,14061,志愿服务,1,2,5
1282,14061,志愿服务,1,1,7
1283,14062,志愿服务,1,3,3
1284,14062,志愿服务,1,3,8
1285,14063,艺术活动,1,1,2
1286,14063,艺术活动,1,3,9
1287,14064,体育比赛,1,1,8
1288,14065,志愿服务,1,3,6
1289,14066,思政比赛,1,2,3
1290,14068,思政比赛,1,4,3
1291,14068,艺术活动,1,2,3
1292,14068,思政比赛,1,2,4
1293,14068,志愿服务,1,2,4
1294,14069,志愿服务,1,3,8
1295,14070,思政比赛,1,2,7
1296,14070,思政比赛,1,4,6
1297,14071,艺术活动,1,1,2
1298,14071,艺术活动,1,1,7
1299,14071,思政比赛,1,1,9
1300,14072,体育比赛,1,3,2
1301,14072,艺术活动,1,4,2
1302,14073,思政比赛,1,4,3
1303,14073,思政比赛,1,3,2
1304,14073,志愿服务,1,4,1
1305,14073,艺术活动,1,4,8
1306,14074,志愿服务,1,3,7
1307,14074,艺术活动,1,2,8
1308,14075,志愿服务,1,1,3
1309,14075,思政比赛,1,4,8
1310,14076,艺术活动,1,2,7
1311,14077,志愿服务,1,4,2
1312,14078,思政比赛,1,1,8
1313,14078,艺术活动,1,4,1
1314,14079,体育比赛,1,1,9
1315,14079,艺术活动,1,1,4
1316,14080,志愿服务,1,4,9
1317,14080,体育比赛,1,4,2
1318,14080,体育比赛,1,3,7
1319,14080,志愿服务,1,1,2
1320,14081,体育比赛,1,1,2
1321,14081,艺术活动,1,2,1
1322,14081,体育比赛,1,4,5
1323,14081,体育比赛,1,2,5
1324,14082,艺术活动,1,1,8
1325,14083,体育比赛,1,4,5
1326,14083,艺术活动,1,3,6
1327,14084,艺术活动,1,1,9
1328,14085,思政比赛,1,3,3
1329,14085,志愿服务,1,4,8
1330,14085,志愿服务,1,1,7
1331,14086,志愿服务,1,4,3
1332,14086,体育比赛,1,2,7
1333,14086,思政比赛,1,3,4
1334,14087,体育比赛,1,4,3
1335,14087,志愿服务,1,3,6
1336,14087,艺术活动,1,4,2
1337,14087,艺术活动,1,1,8
1338,14088,体育比赛,1,3,2
1339,14088,思政比赛,1,4,2
1340,14089,艺术活动,1,3,5
1341,14089,志愿服务,1,2,7
1342,14089,思政比赛,1,2,7
1343,14089,志愿服务,1,2,8
1344,14090,思政比赛,1,3,2
1345,14090,体育比赛,1,4,3
1346,14091,艺术活动,1,2,3
1347,14091,志愿服务,1,4,5
1348,14091,体育比赛,1,4,6
1349,14092,体育比赛,1,3,4
1350,14092,思政比赛,1,4,9
1351,14093,思政比赛,1,2,1
1352,14094,志愿服务,1,1,2
1353,14095,志愿服务,1,1,5
1354,14095,思政比赛,1,2,9
1355,14096,志愿服务,1,2,8
1356,14097,体育比赛,1,4,8
1357,14097,思政比赛,1,3,1
1358,14097,思政比赛,1,4,9
1359,14097,思政比赛,1,3,1
1360,14098,艺术活动,1,2,6
1361,14099,志愿服务,1,4,4
1362,14100,体育比赛,1,1,4
1363,14100,体育比赛,1,4,3
1364,14100,艺术活动,1,3,8
1365,14100,志愿服务,1,2,9
1366,14101,志愿服务,1,1,3
1367,14101,思政比赛,1,4,3
1368,14101,艺术活动,1,1,3
1369,14101,艺术活动,1,3,6
1370,14102,思政比赛,1,1,6
1371,14102,艺术活动,1,2,4
1372,14102,志愿服务,1,4,2
1373,14103,艺术活动,1,2,8
1374,14103,艺术活动,1,2,8
1375,14103,艺术活动,1,4,9
1376,14104,思政比赛,1,3,3
1377,14104,体育比赛,1,4,9
1378,14104,思政比赛,1,1,8
1379,14104,体育比赛,1,1,2
1380,14105,体育比赛,1,3,2
1381,14106,艺术活动,1,4,9
1382,14106,志愿服务,1,1,8
1383,14107,志愿服务,1,3,5
1384,14107,艺术活动,1,2,9
1385,14108,思政比赛,1,4,9
1386,14108,艺术活动,1,4,9
1387,14108,志愿服务,1,3,5
1388,14109,思政比赛,1,1,2
1389,14109,艺术活动,1,1,3
1390,14109,体育比赛,1,3,8
1391,14110,志愿服务,1,4,6
1392,14110,志愿服务,1,3,2
1393,14110,体育比赛,1,4,4
1394,14111,艺术活动,1,4,2
1395,14112,体育比赛,1,4,8
1396,14112,体育比赛,1,1,2
1397,14113,体育比赛,1,3,2
1398,14113,艺术活动,1,2,9
1399,14113,体育比赛,1,1,7
1400,14114,体育比赛,1,1,4
1401,14115,思政比赛,1,3,6
1402,14115,艺术活动,1,4,4
1403,14115,艺术活动,1,1,2
1404,14490,思政比赛,1,2,3
1405,14490,体育比赛,1,3,7
1406,14490,艺术活动,1,1,2
1407,14490,体育比赛,1,3,7
1408,14116,志愿服务,1,2,2
1409,14117,艺术活动,1,1,6
1410,14117,体育比赛,1,4,4
1411,14117,思政比赛,1,2,9
1412,14118,思政比赛,1,3,5
1413,14118,体育比赛,1,3,8
1414,14119,志愿服务,1,1,7
1415,14119,志愿服务,1,3,5
1416,14120,志愿服务,1,3,9
1417,14120,志愿服务,1,4,1
1418,14120,体育比赛,1,1,9
1419,14120,体育比赛,1,2,9
1420,14121,体育比赛,1,1,7
1421,14121,体育比赛,1,1,8
1422,14121,艺术活动,1,2,8
1423,14121,体育比赛,1,4,8
1424,14122,志愿服务,1,3,3
1425,14122,艺术活动,1,3,1
1426,14122,志愿服务,1,2,9
1427,14123,体育比赛,1,2,1
1428,14123,志愿服务,1,2,6
1429,14124,思政比赛,1,2,2
1430,14125,体育比赛,1,3,9
1431,14125,体育比赛,1,2,6
1432,14126,志愿服务,1,1,2
1433,14126,思政比赛,1,1,3
1434,14126,志愿服务,1,3,2
1435,14127,体育比赛,1,4,4
1436,14127,艺术活动,1,2,6
1437,14128,体育比赛,1,2,6
1438,14128,体育比赛,1,4,5
1439,14128,志愿服务,1,2,9
1440,14129,艺术活动,1,2,2
1441,14129,志愿服务,1,1,4
1442,14130,艺术活动,1,4,3
1443,14130,体育比赛,1,1,3
1444,14131,志愿服务,1,1,1
1445,14131,艺术活动,1,3,6
1446,14131,思政比赛,1,1,7
1447,14132,志愿服务,1,4,1
1448,14133,体育比赛,1,2,4
1449,14133,思政比赛,1,2,9
1450,14133,体育比赛,1,4,2
1451,14134,艺术活动,1,3,1
1452,14134,体育比赛,1,4,2
1453,14134,艺术活动,1,3,9
1454,14135,志愿服务,1,1,2
1455,14135,思政比赛,1,2,8
1456,14135,志愿服务,1,2,3
1457,14136,思政比赛,1,4,4
1458,14136,体育比赛,1,2,1
1459,14136,志愿服务,1,2,7
1460,14136,艺术活动,1,4,2
1461,14137,艺术活动,1,3,5
1462,14138,体育比赛,1,1,7
1463,14139,艺术活动,1,3,9
1464,14140,思政比赛,1,1,7
1465,14140,体育比赛,1,1,3
1466,14140,思政比赛,1,2,2
1467,14141,思政比赛,1,1,6
1468,14358,志愿服务,1,3,7
1469,14358,艺术活动,1,3,6
1470,14358,志愿服务,1,4,8
1471,14142,志愿服务,1,4,2
1472,14143,体育比赛,1,3,1
1473,14143,思政比赛,1,2,6
1474,14143,思政比赛,1,4,3
1475,14143,志愿服务,1,2,6
1476,14144,艺术活动,1,2,4
1477,14144,志愿服务,1,4,7
1478,14144,艺术活动,1,1,7
1479,14145,志愿服务,1,2,6
1480,14145,艺术活动,1,2,4
1481,14146,体育比赛,1,2,9
1482,14147,志愿服务,1,3,1
1483,14491,体育比赛,1,3,7
1484,14491,志愿服务,1,1,7
1485,14491,志愿服务,1,1,3
1486,14491,艺术活动,1,1,8
1487,14148,志愿服务,1,1,1
1488,14148,艺术活动,1,4,7
1489,14149,思政比赛,1,4,6
1490,14149,艺术活动,1,2,9
1491,14149,艺术活动,1,2,8
1492,14150,思政比赛,1,3,3
1493,14150,体育比赛,1,1,4
1494,14150,艺术活动,1,1,4
1495,14151,志愿服务,1,4,9
1496,14152,体育比赛,1,3,4
1497,14152,志愿服务,1,2,1
1498,14153,思政比赛,1,3,4
1499,14154,思政比赛,1,4,2
1500,14155,艺术活动,1,2,8
1501,14155,艺术活动,1,3,6
1502,14156,志愿服务,1,1,5
1503,14156,思政比赛,1,4,5
1504,14157,艺术活动,1,3,4
1505,14158,思政比赛,1,4,8
1506,14158,体育比赛,1,2,8
1507,14159,艺术活动,1,2,1
1508,14159,体育比赛,1,2,7
1509,14159,艺术活动,1,1,6
1510,14159,艺术活动,1,1,9
1511,14160,体育比赛,1,2,6
1512,14160,志愿服务,1,2,6
1513,14160,志愿服务,1,1,6
1514,14160,体育比赛,1,3,6
1515,14161,体育比赛,1,3,4
1516,14161,体育比赛,1,3,7
1517,14161,志愿服务,1,1,3
1518,14162,思政比赛,1,1,8
1519,14162,志愿服务,1,3,8
1520,14163,思政比赛,1,2,7
1521,14163,艺术活动,1,3,8
1522,14164,体育比赛,1,4,8
1523,14164,艺术活动,1,4,7
1524,14164,艺术活动,1,1,9
1525,14164,思政比赛,1,1,1
1526,14165,志愿服务,1,1,5
1527,14165,艺术活动,1,3,3
1528,14165,志愿服务,1,1,5
1529,14166,志愿服务,1,4,8
1530,14167,艺术活动,1,3,9
1531,14168,艺术活动,1,1,4
1532,14168,体育比赛,1,4,1
1533,14169,思政比赛,1,2,9
1534,14169,体育比赛,1,1,7
1535,14169,思政比赛,1,2,7
1536,14169,思政比赛,1,3,9
1537,14170,艺术活动,1,3,6
1538,14170,思政比赛,1,4,2
1539,14171,思政比赛,1,3,4
1540,14171,体育比赛,1,3,5
1541,14171,艺术活动,1,4,1
1542,14172,艺术活动,1,4,4
1543,14172,体育比赛,1,1,8
1544,14173,思政比赛,1,4,7
1545,14173,志愿服务,1,3,2
1546,14173,思政比赛,1,2,2
1547,14174,体育比赛,1,3,6
1548,14175,志愿服务,1,1,9
1549,14176,艺术活动,1,1,9
1550,14177,志愿服务,1,1,5
1551,14177,艺术活动,1,1,9
1552,14178,体育比赛,1,4,7
1553,14178,志愿服务,1,2,7
1554,14179,体育比赛,1,3,1
1555,14179,思政比赛,1,4,5
1556,14180,体育比赛,1,2,3
1557,14180,体育比赛,1,2,2
1558,14181,体育比赛,1,1,8
1559,14182,艺术活动,1,2,7
1560,14182,体育比赛,1,4,1
1561,14183,志愿服务,1,3,7
1562,14183,艺术活动,1,1,6
1563,14184,思政比赛,1,2,8
1564,14184,志愿服务,1,1,2
1565,14184,志愿服务,1,3,3
1566,14185,思政比赛,1,2,3
1567,14185,艺术活动,1,1,9
1568,14185,体育比赛,1,1,9
1569,14186,体育比赛,1,2,7
1570,14186,艺术活动,1,2,4
1571,14186,志愿服务,1,4,9
1572,14187,志愿服务,1,1,1
1573,14187,思政比赛,1,3,6
1574,14187,思政比赛,1,4,4
1575,14187,志愿服务,1,3,5
1576,14188,体育比赛,1,2,8
1577,14188,志愿服务,1,1,3
1578,14188,体育比赛,1,2,8
1579,14188,志愿服务,1,4,9
1580,14189,艺术活动,1,2,1
1581,14190,志愿服务,1,1,1
1582,14190,艺术活动,1,4,8
1583,14190,体育比赛,1,2,3
1584,14191,思政比赛,1,1,5
1585,14191,思政比赛,1,3,2
1586,14191,艺术活动,1,1,5
1587,14191,体育比赛,1,2,2
1588,14192,艺术活动,1,1,1
1589,14192,体育比赛,1,4,3
1590,14193,艺术活动,1,1,2
1591,14193,思政比赛,1,2,6
1592,14193,体育比赛,1,4,7
1593,14193,思政比赛,1,3,8
1594,14194,志愿服务,1,4,7
1595,14194,艺术活动,1,4,9
1596,14194,体育比赛,1,1,9
1597,14194,志愿服务,1,1,7
1598,14195,思政比赛,1,1,1
1599,14195,体育比赛,1,2,4
1600,14195,体育比赛,1,2,7
1601,14196,艺术活动,1,2,5
1602,14196,艺术活动,1,2,5
1603,14196,思政比赛,1,2,1
1604,14196,思政比赛,1,3,5
1605,14197,艺术活动,1,3,7
