,student_id,term_number,month_number,month_amount,composite_scores
674,14640,237,39,1536.35,1106.945
675,14641,305,81,2575.3,1849.41
676,14643,150,43,3030.85,2145.1949999999997
677,14644,166,94,2507.6,1790.7199999999998
678,14645,288,70,2255.8,1621.86
679,14646,259,61,1523.0,1104.2
680,14647,212,97,2753.85,1968.2949999999998
681,14648,271,32,3068.3,2181.31
682,14649,231,77,3045.0,2170.0
683,14650,248,96,2320.55,1668.385
684,14651,133,66,2150.0,1531.5
685,14652,236,84,2335.4,1675.1799999999998
686,14653,205,30,3365.55,2382.3849999999998
687,14654,253,37,2049.9,1467.63
688,14655,267,74,1981.83,1428.781
689,14656,175,62,2008.9,1436.13
690,14657,226,97,2403.35,1724.3449999999998
691,14658,346,61,2145.3,1548.51
692,14659,259,30,1940.9,1390.53
693,14660,207,93,1343.9,980.0300000000001
694,14661,266,54,2047.35,1470.5449999999996
695,14662,305,74,2462.0,1768.6999999999998
696,14663,171,35,1441.85,1033.3949999999998
697,14664,251,92,1749.6,1268.2199999999998
698,14665,295,66,3360.15,2394.805
699,14666,103,37,3233.9,2281.4300000000003
700,14667,351,67,2597.45,1866.7149999999997
701,14668,134,31,1933.45,1373.015
702,14669,190,71,2355.95,1682.3649999999998
703,14670,239,67,1719.15,1240.7050000000002
704,14671,125,51,4044.05,2853.535
705,14672,332,89,1609.3,1177.51
706,14673,103,57,3431.45,2423.715
707,14674,344,63,2225.0,1604.5
708,14675,194,81,1828.1,1315.27
709,14676,248,97,2179.15,1569.605
710,14677,140,32,2354.78,1668.746
711,14678,170,75,3963.0,2806.1
712,14679,202,50,2232.2,1592.7399999999998
713,14680,342,58,1883.5,1364.2499999999998
714,14681,335,45,2555.4,1831.28
715,14682,201,70,3506.2,2488.4399999999996
716,14683,182,80,3353.0,2381.2999999999997
717,14684,348,36,2794.9,1998.4299999999998
718,14685,271,84,2957.45,2114.115
719,14686,359,61,3493.4,2493.48
720,14687,235,77,2196.83,1576.681
721,14688,129,97,2161.47,1545.329
722,14689,264,38,1643.9,1184.73
723,14690,323,82,1950.72,1414.204
724,14691,122,90,1666.5,1196.75
725,14692,242,61,2116.9,1518.23
726,14693,164,35,3749.65,2648.155
727,14694,342,68,2413.2,1737.0399999999997
728,14695,128,98,2165.2,1548.0399999999997
729,14696,285,66,3226.28,2300.096
730,14697,306,77,2645.35,1897.745
731,14698,150,96,2812.7,2003.0899999999997
732,14699,127,36,3253.3,2297.2099999999996
733,14700,256,90,3666.05,2609.835
734,14701,275,38,2813.6,2004.6199999999997
735,14702,183,37,4400.1,3105.7700000000004
736,14703,284,60,2077.27,1494.489
737,14704,187,30,1950.2,1389.84
738,14705,355,75,1559.85,1142.3949999999998
739,14706,146,71,2113.85,1508.495
740,14707,175,89,2775.85,1978.3949999999998
741,14708,239,96,2613.05,1872.2350000000001
742,14709,185,48,2732.15,1940.6049999999998
743,14710,137,42,1028.5,742.05
744,14711,231,73,2632.6,1880.5199999999995
745,14712,212,40,3225.55,2287.0849999999996
746,14713,166,79,3289.0,2334.7
747,14714,187,40,2857.15,2026.705
748,14715,145,99,3173.85,2255.995
749,14716,336,40,47.8,75.06
750,14717,297,75,2318.05,1667.335
751,14718,197,89,2711.0,1935.1999999999998
752,14719,337,49,2296.15,1650.805
753,14721,222,88,2086.8,1500.56
754,14722,322,96,1644.5,1202.55
755,14723,142,67,3580.8,2534.16
756,14724,205,58,1662.45,1195.8149999999998
757,14725,246,89,2547.8,1825.86
758,14726,282,49,1321.3,962.9099999999999
759,14727,315,50,1945.35,1403.245
760,14728,223,94,967.9,718.6299999999999
761,14729,245,79,715.65,541.2549999999999
762,14730,127,69,1582.4,1134.18
763,14731,191,95,1612.1,1166.5699999999997
764,14732,226,70,1044.75,767.925
765,14733,322,47,2402.55,1723.3850000000002
766,14734,114,61,1615.6,1154.52
767,14735,273,44,1167.0,852.9999999999999
768,14736,145,63,4724.3,3334.1099999999997
769,14737,181,81,1958.2,1405.04
770,14738,166,40,2276.93,1618.4509999999998
771,14739,179,40,1648.9,1180.13
772,14740,185,46,2449.4,1742.28
773,14741,222,37,2399.8,1709.4600000000003
774,14742,237,71,1627.4,1177.0800000000002
775,14743,322,64,1660.7,1207.49
776,14744,349,62,1650.15,1202.4050000000002
777,14745,204,93,1690.8,1222.56
778,14746,261,68,1726.55,1248.2849999999996
779,14747,260,50,2569.5,1834.6499999999999
780,14748,179,61,1692.43,1214.8010000000002
781,14749,203,44,2385.32,1698.8239999999998
782,14750,124,86,2061.65,1472.755
783,14751,325,35,1469.3,1068.01
784,14752,297,89,2427.5,1746.75
785,14753,243,71,1978.7,1423.59
786,14754,320,80,2226.2,1606.3399999999997
787,14755,285,91,2512.18,1805.2259999999999
788,14756,215,34,1895.07,1354.849
789,14757,161,96,2480.51,1771.657
790,14758,348,47,3328.9,2374.4300000000003
791,14759,283,75,2066.65,1489.955
792,14760,180,65,1685.8,1211.06
793,14761,172,86,2659.35,1895.945
794,14762,190,41,1782.1,1274.6699999999998
795,14763,153,90,2444.75,1744.6249999999998
796,14764,270,56,3124.45,2225.3149999999996
797,14765,141,47,2159.65,1535.2549999999999
798,14766,336,78,1761.35,1282.1449999999998
799,14767,332,55,1979.8,1430.06
800,14768,209,83,1568.1,1135.1699999999998
801,14769,126,60,1737.15,1240.6049999999998
802,14770,137,42,2017.47,1434.3290000000002
803,14771,248,87,3788.0,2693.8
804,14772,287,37,2365.15,1691.7050000000002
805,14773,242,50,2123.0,1520.3
806,14774,111,43,2492.6,1764.5199999999998
807,14775,175,74,2049.0,1466.6
808,14776,316,61,2363.5,1698.2499999999998
809,14777,354,38,2313.55,1662.4850000000001
810,14778,220,80,1550.55,1123.385
811,14779,206,31,3104.67,2200.0689999999995
812,14780,287,52,2422.1,1734.57
813,14781,153,90,1295.8,940.3599999999999
814,14782,132,76,2042.7,1458.29
815,14783,356,40,2775.85,1986.6949999999997
816,14784,197,54,1272.05,920.935
817,14785,262,60,2716.25,1939.5749999999998
818,14786,136,37,2469.05,1749.335
819,14787,170,74,1533.15,1105.0049999999999
820,14788,162,95,1987.29,1426.3029999999999
821,14789,143,46,3145.15,2225.105
822,14790,258,65,2765.35,1974.5449999999998
823,14791,282,48,2496.2,1785.1399999999996
824,14792,234,36,1983.2,1418.8400000000001
825,14793,175,53,1531.4,1100.08
826,14794,236,54,3765.25,2670.075
827,14795,280,51,1058.4,779.08
828,14796,126,65,2462.85,1749.5949999999998
829,14797,245,62,2116.1,1518.1699999999998
830,14798,345,50,1640.3,1192.7099999999998
831,14799,115,53,1260.0,904.1
832,14800,217,57,2820.55,2007.4850000000001
833,14801,200,84,2315.85,1657.8949999999998
834,14803,243,44,2183.45,1561.5149999999996
835,14804,140,41,2568.05,1819.835
836,14805,149,46,3714.3,2624.1099999999997
837,14806,305,43,1469.2,1067.54
838,14807,134,30,1756.2,1248.74
839,14808,355,32,3131.75,2234.125
840,14809,300,32,1965.4,1412.18
841,14810,143,48,3268.55,2311.885
842,14811,292,33,2823.9,2012.53
843,14812,213,62,2815.55,2004.585
844,14813,230,60,2363.95,1689.7649999999999
845,14814,174,81,1926.55,1382.185
846,14815,259,84,2285.7,1642.6899999999998
847,14816,105,54,2137.7,1517.6899999999998
848,14817,252,71,2047.25,1472.475
849,14818,349,66,2134.6,1542.32
850,14819,101,49,1835.45,1304.715
851,14820,245,86,2012.25,1450.2749999999999
852,14821,217,65,870.45,644.015
853,14822,300,89,1743.85,1268.495
854,14823,229,50,2792.35,1987.5449999999998
855,14824,267,75,2207.2,1586.7399999999998
856,14825,307,31,3377.5,2401.1499999999996
857,14826,351,75,2144.4,1551.1799999999998
858,14827,258,64,2605.75,1862.6249999999998
859,14828,135,40,1730.9,1233.1299999999999
860,14829,272,63,2319.55,1663.485
861,14830,205,99,2270.35,1629.5449999999998
862,14831,353,70,1621.95,1184.665
863,14833,278,87,2275.75,1638.225
864,14834,341,30,4177.1,2964.07
865,14835,200,59,1830.3,1313.0099999999998
866,14836,277,32,2222.05,1589.535
867,14837,232,55,2692.1,1918.6699999999998
868,14838,115,80,1783.7,1276.09
869,14839,341,39,1613.6,1171.4199999999996
870,14840,122,46,3851.7,2717.5899999999992
871,14841,104,39,1433.25,1021.4749999999999
872,14842,327,33,2707.55,1934.585
873,14843,318,94,2633.6,1894.1199999999997
874,14844,162,79,925.95,680.165
875,14845,167,54,3036.4,2152.98
876,14846,159,46,2726.65,1933.755
877,14847,226,36,255.7,208.78999999999996
878,14848,352,46,3386.95,2415.2649999999994
879,14849,114,95,2319.6,1654.12
880,14850,284,79,3497.7,2492.59
881,14851,162,68,2702.25,1921.3749999999998
882,14852,238,59,1923.25,1381.8749999999998
883,14853,106,30,2985.6,2106.5199999999995
884,14854,130,83,2662.68,1893.4759999999997
885,14855,177,63,3449.25,2444.7749999999996
886,14856,146,81,4473.15,3162.004999999999
887,14857,140,92,2583.0,1840.5
888,14858,122,44,1843.7,1311.59
889,14859,266,76,2957.4,2111.9799999999996
890,14860,308,67,2184.28,1573.1960000000001
891,14861,242,53,1685.1,1214.37
892,14862,346,73,1776.1,1292.4699999999996
893,14863,232,38,2805.1,1994.3699999999997
894,14864,104,91,1153.9,836.33
895,14865,161,74,2227.45,1590.1149999999996
896,14866,146,78,3224.05,2287.035
897,14867,347,87,2846.94,2044.958
898,14868,203,31,4736.15,3341.8049999999994
899,14869,304,51,2807.8,2006.0600000000002
900,14870,179,81,1954.35,1402.145
901,14871,174,83,2860.0,2035.9999999999998
902,14872,292,82,902.5,677.35
903,14873,297,39,1798.6,1296.5199999999998
904,14874,302,65,1401.5,1024.25
905,14875,352,78,3895.4,2777.5799999999995
906,14876,355,33,1002.85,744.095
907,14877,162,37,2444.7,1734.8899999999999
908,14878,300,36,2268.7,1625.2899999999997
909,14879,185,34,1453.45,1042.715
910,14880,268,76,2708.45,1937.9149999999997
911,14881,153,35,3298.9,2331.53
912,14882,327,65,2412.52,1734.464
913,14883,346,59,3601.5,2567.45
914,14884,266,36,168.8,151.96
915,14885,105,55,666.6,488.12
916,14886,214,59,1286.65,933.8549999999999
917,14887,231,78,866.3,645.11
918,14888,353,55,589.25,458.775
919,14889,330,83,1661.9,1212.9299999999998
920,14890,127,76,1200.2,868.0400000000001
921,14891,104,78,939.8,683.8599999999999
922,14892,318,84,32.7,71.49
923,14893,213,37,1024.3,745.7099999999998
924,14894,283,95,1293.53,952.7709999999998
925,14895,300,62,1148.75,846.525
926,14896,309,33,954.85,705.895
927,14897,123,39,2174.0,1541.8999999999999
928,14898,137,50,982.45,711.4150000000001
929,14899,178,80,959.7,705.5899999999999
930,14900,142,48,1789.89,1276.723
931,14901,171,97,685.05,516.0349999999999
932,14902,128,69,1040.6,755.0199999999998
933,14903,347,45,90.6,107.11999999999999
934,14904,184,58,1005.6,733.92
935,14905,341,65,626.9,485.93
936,14906,102,44,1067.0,765.9
937,14907,174,74,843.0,622.2999999999998
938,14908,299,30,2516.8,1797.66
939,14910,318,41,638.85,487.195
940,14911,292,62,701.05,532.3349999999999
941,14912,277,81,496.45,391.41499999999996
942,14913,167,66,386.09999999999997,300.16999999999996
943,14914,238,81,3102.35,2211.645
944,14915,218,86,1247.9,912.53
945,14916,268,34,1296.0,940.7999999999998
946,14917,292,90,748.9,571.43
947,14918,162,84,353.95,280.765
948,14919,237,40,1386.8,1002.4599999999999
949,14920,237,83,3384.75,2409.6249999999995
950,14921,270,39,859.45,636.415
951,14922,135,76,1385.58,998.6059999999999
952,14923,227,58,1228.75,894.4250000000001
953,14924,130,44,1091.6,785.9199999999998
954,14925,204,92,162.7,152.69
955,14926,168,58,1253.65,905.955
956,14927,243,48,1271.65,924.055
957,14928,153,67,186.65,159.35500000000002
958,14929,179,40,1070.05,774.935
959,14930,135,85,1066.2,776.84
960,14931,285,86,147.35,148.845
961,14932,331,87,179.2,175.93999999999997
962,14933,354,88,626.15,491.30499999999995
963,14934,161,50,1319.55,949.785
964,14935,182,98,1258.25,918.575
965,14936,176,33,261.5,207.24999999999997
966,14937,275,47,1399.15,1016.305
967,14938,195,33,495.1,372.67
968,14939,110,33,948.28,681.396
969,14940,316,95,450.35,365.845
970,14941,277,50,1302.3,949.31
971,14942,328,51,1536.1,1118.2699999999998
972,14943,270,83,793.05,598.7349999999999
973,14944,149,53,2536.35,1800.945
974,14945,166,76,3308.5,2347.7499999999995
975,14946,314,38,1400.5,1019.3499999999999
976,14947,297,69,1665.65,1209.455
977,14949,302,36,4796.45,3394.9149999999995
978,14950,159,77,751.6,557.42
979,14952,219,82,3148.95,2242.565
980,14953,312,69,1382.6,1012.8199999999998
981,14954,191,68,1841.3,1321.6099999999997
982,14955,231,52,1848.45,1327.415
983,14957,144,91,1339.0,969.9
984,14958,178,72,1672.0,1202.6
985,14959,150,75,1022.6,745.8199999999999
986,14960,326,31,1258.3,919.61
987,14961,281,48,2894.2,2063.64
988,14962,191,59,1254.95,909.365
989,14963,337,59,3451.6,2461.62
990,14964,233,73,2618.35,1870.7449999999997
991,14965,117,93,1645.8,1182.36
992,14966,352,65,2985.4,2137.9799999999996
993,14967,161,80,2393.9,1707.83
994,14968,314,64,2565.3,1839.91
995,14969,321,87,1630.9,1191.1299999999999
996,14970,281,46,3212.1,2285.7699999999995
997,14971,111,44,981.4,706.8799999999999
998,14972,126,37,3711.75,2618.225
999,14973,247,69,3224.17,2295.419
1000,14974,224,83,2276.8,1632.76
1001,14975,196,36,3031.2,2148.6399999999994
1002,14976,123,55,743.6,543.8199999999999
1003,14977,332,59,1740.9,1263.6299999999999
1004,14978,106,43,856.5,618.75
1005,14980,283,40,1810.45,1303.615
1006,14981,155,67,1358.2,979.64
1007,14982,233,32,1884.8,1349.06
1008,14983,137,82,2461.05,1752.8350000000003
1009,14984,359,53,4445.8,3158.56
1010,14985,339,63,1668.1,1214.1699999999998
1011,14986,305,88,1659.2,1209.54
1012,14987,126,40,900.35,650.845
1013,14988,107,65,1522.3,1089.31
1014,14989,205,44,2406.92,1714.144
1015,14991,285,44,1346.4,979.78
1016,14992,329,98,792.3,607.1099999999999
1017,14993,284,60,3726.05,2648.635
1018,14994,149,45,910.4,661.18
1019,14995,136,81,3892.35,2754.4449999999997
1020,14996,199,40,996.45,725.415
1021,14997,324,92,3541.55,2529.885
1022,14998,334,74,2734.15,1962.105
1023,14999,355,30,1027.4,760.6800000000001
1024,15000,213,31,778.6,572.52
1025,15001,269,44,3620.56,2570.092
1026,15002,287,37,1933.25,1389.375
1027,15003,174,99,3285.05,2336.735
1028,15004,170,31,2956.7,2092.8899999999994
1029,15005,273,80,1979.55,1428.985
1030,15006,180,70,1769.05,1270.3349999999998
1031,15007,343,79,831.25,631.9749999999999
1032,15008,120,53,2696.8,1910.36
1033,15457,198,44,1709.2,1225.04
1034,15458,309,63,2719.25,1946.975
1035,15459,231,75,1904.8,1371.4599999999998
1036,15460,204,50,2858.71,2031.497
1037,15461,356,89,2279.95,1649.3649999999996
1038,15462,139,63,1618.65,1159.555
1039,15463,125,39,2000.3,1420.5099999999998
1040,15464,200,56,2957.85,2101.6949999999997
1041,15465,313,57,1660.8,1205.26
1042,15466,287,91,2724.3,1953.91
1043,15467,236,55,1452.2,1051.1399999999999
1044,15468,187,77,2172.45,1554.8149999999998
1045,15469,162,40,2076.15,1477.505
1046,15470,140,40,1602.1,1143.4699999999998
1047,15471,285,91,2725.85,1954.7949999999998
1048,15472,229,43,3174.0,2253.2999999999997
1049,15473,209,34,1278.5,922.6499999999999
1050,15474,123,64,2705.45,1918.9149999999997
1051,15475,169,52,1724.2,1234.2400000000002
1052,15476,273,91,2767.65,1982.855
1053,15477,197,86,2816.88,2008.7160000000001
1054,15478,218,68,2564.27,1830.3889999999997
1055,15479,261,61,1841.0,1326.9999999999998
1056,15480,197,86,1986.3,1427.31
1057,15481,252,94,2883.4,2062.3799999999997
1058,15482,232,85,1056.65,779.855
1059,15483,317,86,2316.6,1670.52
1060,15484,270,41,1947.75,1398.625
1061,15485,326,47,2163.75,1556.625
1062,15486,333,35,1912.5,1379.05
1063,15487,353,88,2135.0,1547.3999999999999
1064,15488,219,57,3435.7,2438.29
1065,15489,302,68,1792.05,1298.235
1066,15490,305,58,2314.73,1662.4109999999998
1067,15491,159,81,3219.03,2285.421
1068,15492,159,51,4005.3,2829.81
1069,15493,273,31,1458.1,1054.1699999999998
1070,15494,274,46,1923.55,1383.085
1071,15495,328,56,1659.03,1205.321
1072,15496,194,98,3094.1,2204.87
1073,15497,321,91,1918.25,1393.0749999999998
1074,15498,150,84,3008.55,2137.7850000000003
1075,15499,248,92,2127.5,1532.45
1076,15500,204,32,1161.4,839.78
1077,15501,209,58,1600.45,1152.815
1078,15502,105,47,2861.2,2022.7399999999998
1079,15503,138,62,2161.1,1538.9699999999998
1080,15504,317,59,957.7,713.89
1081,15505,146,66,2045.75,1459.8249999999998
1082,15506,341,98,1761.05,1286.4349999999997
1083,15507,218,83,1909.45,1375.0149999999999
1084,15508,357,45,2156.4,1554.18
1085,15509,340,90,2284.85,1651.3949999999998
1086,15510,309,81,1576.15,1150.4050000000002
1087,15511,282,85,1787.2,1296.24
1088,15512,209,70,2714.72,1935.2039999999997
1089,15513,180,74,1511.3,1090.7099999999998
1090,15514,192,46,2312.95,1647.465
1091,15515,237,64,2431.5,1738.55
1092,15516,170,32,3269.15,2311.805
1093,15517,337,43,2236.27,1607.6889999999999
1094,15518,312,30,2641.55,1886.285
1095,15519,252,79,2471.65,1771.155
1096,15520,180,59,2746.3,1952.21
1097,15521,225,83,1809.7,1305.8899999999999
1098,15522,226,77,2074.15,1489.905
1099,15523,116,34,1893.2,1343.6399999999999
1100,15524,217,83,2695.05,1924.835
1101,15525,232,46,1739.05,1249.735
1102,15526,186,76,2475.35,1766.5449999999998
1103,15527,207,79,3065.7,2182.49
1104,15528,243,96,2736.29,1958.9029999999998
1105,15529,324,47,1145.3,843.5099999999999
1106,15530,308,73,1919.85,1389.2949999999996
1107,15531,189,59,3723.25,2636.975
1108,15532,107,55,3666.8,2588.4599999999996
1109,15533,206,52,2797.05,1988.935
1110,15534,178,54,1660.0,1190.6
1111,15535,116,80,2548.95,1811.8649999999998
1112,15536,320,36,1617.95,1171.765
1113,15537,214,31,4798.8,3386.7599999999998
1114,15538,352,59,2509.31,1803.5169999999998
1115,15539,240,46,2541.15,1812.005
1116,15540,238,30,1478.75,1064.925
1117,15541,355,64,2422.8,1744.26
1118,15542,196,47,1697.95,1217.565
1119,15543,193,89,1741.55,1256.1849999999997
1120,15544,167,30,2197.5,1560.95
1121,15545,132,73,2916.25,2069.1749999999997
1122,15546,119,47,1175.95,844.4649999999999
1123,15547,283,35,2760.0,1967.2999999999997
1124,15548,306,42,2126.5,1527.55
1125,15549,135,46,3588.0,2534.2999999999997
1126,15550,165,56,2959.0,2098.9999999999995
1127,15551,152,35,1473.2,1053.44
1128,15552,133,95,1278.4,927.18
1129,15553,312,72,1112.85,824.5949999999999
1130,15554,235,77,2128.1,1528.57
1131,15555,200,55,2811.95,1999.3649999999998
1132,15556,146,30,6239.95,4388.565
1133,15557,251,52,3760.45,2667.8149999999996
1134,15558,304,55,2714.05,1941.2350000000001
1135,15559,314,71,100.0,115.60000000000001
1136,15560,332,45,2679.2,1917.6399999999999
1137,15561,312,45,2534.95,1814.6649999999997
1138,15562,191,69,2457.21,1752.947
1139,15563,335,78,1920.0,1393.1
1140,15564,175,37,2226.6,1583.52
1141,15565,308,39,1869.05,1346.9349999999997
1142,15566,167,31,2928.85,2073.0949999999993
1143,15567,279,96,1939.65,1404.855
1144,15568,100,69,2820.05,1997.835
1145,15569,305,33,2789.95,1990.0649999999996
1146,15570,192,59,1677.65,1205.355
1147,15571,113,58,1742.5,1242.6499999999999
1148,15572,148,86,2371.05,1691.7350000000001
1149,15573,188,54,2863.65,2034.1549999999997
1150,15574,298,86,1035.85,772.0949999999999
1151,15575,192,97,1990.65,1432.055
1152,15576,164,87,2517.55,1796.0850000000003
1153,15577,100,97,1396.1,1006.6699999999998
1154,15578,192,36,2719.95,1930.3649999999998
1155,15579,251,42,2073.85,1485.195
1156,15580,116,92,4345.6,3071.92
1157,15581,169,81,1773.5,1274.55
1158,15582,338,92,1842.7,1342.09
1159,15583,194,39,3059.1,2168.57
1160,15584,235,83,1639.6,1187.8199999999997
1161,15585,161,87,2789.45,1986.1149999999998
1162,15586,114,87,2273.1,1619.97
1163,15587,310,89,2947.42,2111.994
1164,15588,341,65,2108.75,1523.225
1165,15589,272,78,2658.1,1903.4699999999998
1166,15590,100,86,2248.9,1601.43
1167,15591,311,96,3229.3,2310.8099999999995
1168,15592,212,48,1443.45,1041.215
1169,15593,137,49,1614.8,1153.86
1170,15594,257,35,2379.7,1698.4899999999998
1171,15595,330,87,3441.0,2459.1
1172,15596,210,41,2675.35,1901.945
1173,15597,137,95,3582.25,2540.2749999999996
1174,15598,331,70,1656.75,1206.8249999999998
1175,15599,349,48,4209.25,2990.975
1176,15600,329,42,2469.0,1769.6000000000001
1177,15601,150,94,2786.06,1984.0419999999997
1178,15602,213,39,1884.5,1348.2499999999998
1179,15603,129,64,2177.55,1549.9850000000001
1180,15604,303,97,2456.95,1769.5649999999998
1181,15605,206,49,3773.77,2672.0389999999998
1182,15606,162,38,1222.25,879.375
1183,15607,178,49,3916.7,2769.29
1184,15608,179,32,1653.75,1181.9250000000002
1185,15609,290,52,1788.7,1291.49
1186,15610,291,83,2253.55,1623.185
1187,15611,347,73,1021.25,764.1750000000001
1188,15612,199,63,2633.05,1875.635
1189,15613,131,41,2077.9,1475.83
1190,15614,270,79,2432.45,1745.5149999999996
1191,15615,359,83,2480.35,1788.745
1192,15616,180,35,1970.02,1404.014
1193,15617,124,55,2200.0,1563.4
1194,15618,352,33,2361.3,1694.71
1195,15619,308,35,2682.1,1915.2699999999998
1196,15620,123,46,2474.5,1753.6499999999999
1197,15621,288,55,2752.5,1966.5499999999997
1198,15622,183,38,3939.43,2783.5009999999997
1199,15623,359,89,2294.65,1659.955
1200,15624,159,79,3103.2,2203.94
1201,15625,304,88,2780.05,1994.035
1202,15626,352,37,2311.2,1660.4399999999998
1203,15627,155,71,2240.0,1597.7
1204,15628,316,32,3288.66,2340.062
1205,15629,235,41,2086.55,1492.285
1206,15630,240,52,1641.85,1183.695
1207,15631,326,76,2798.2,2006.5399999999997
1208,15632,342,45,2116.5,1524.75
1209,15633,253,34,1335.41,966.887
1210,15634,312,98,4499.85,3200.6949999999997
1211,15635,210,84,2530.05,1808.835
1212,15636,287,86,1523.2,1112.14
1213,15637,197,62,3663.41,2596.4869999999996
1214,15638,239,45,2627.35,1872.0449999999998
1215,15639,277,79,2237.45,1609.7149999999997
1216,15640,180,47,2590.95,1841.0649999999998
1217,15641,133,43,1772.78,1262.8459999999998
1218,15642,229,93,2501.45,1792.5149999999999
1219,15643,182,47,2844.75,2018.925
1220,15644,356,48,1740.25,1263.3749999999998
1221,15645,251,86,2670.47,1911.6289999999997
1222,15646,265,56,2717.9,1940.23
1223,15647,257,92,1708.2,1239.8400000000001
1224,15648,145,96,3308.0,2349.2999999999997
1225,15649,241,56,2650.3,1890.51
1226,15650,250,79,2996.1,2138.07
1227,15651,259,76,3389.65,2413.855
1228,15652,325,79,2769.6,1987.0199999999998
1229,15653,130,98,2056.95,1472.4649999999997
1230,15654,142,63,3814.9,2697.2299999999996
1231,15655,137,66,3003.2,2129.1399999999994
1232,15656,122,66,3146.2,2227.7399999999993
1233,15657,233,78,2006.26,1443.2819999999997
1234,15658,106,82,3462.95,2451.0649999999996
1235,15659,326,88,1460.95,1072.8649999999998
1236,15660,194,89,2697.35,1925.3449999999998
1237,15661,192,35,3164.7,2241.4899999999993
1238,15662,204,46,1691.32,1213.5240000000001
1239,15663,354,75,3190.1,2283.47
1240,15664,266,72,2373.95,1702.7649999999999
1241,15665,324,81,2200.4,1588.88
1242,15666,337,65,1408.2,1032.44
1243,15667,222,33,2837.1,2014.7699999999998
1244,15668,259,82,2254.6,1620.52
1245,15669,210,45,788.5,581.9499999999999
1246,15670,219,70,3586.5,2546.45
1247,15672,100,85,2736.31,1942.417
1248,15673,341,32,2721.7,1945.6899999999998
1249,15674,136,34,2102.95,1492.4649999999997
1250,15675,258,33,2798.9,1991.6299999999999
1251,15676,347,46,2672.5,1914.6499999999999
1252,15677,139,65,2205.1,1570.47
1253,15678,243,61,2995.7,2133.49
1254,15679,258,93,4384.37,3113.459
1255,15680,184,75,2755.85,1962.495
1256,15681,127,36,3050.9,2155.5299999999997
1257,15682,229,88,2747.3,1963.61
1258,15683,174,85,3074.97,2186.879
1259,15684,123,91,2104.05,1503.335
1260,15685,238,83,3083.35,2198.745
1261,15686,264,87,1878.1,1358.47
1262,15687,324,63,2381.8,1712.26
1263,15688,166,47,1890.7,1349.49
1264,15689,138,50,4254.2,3001.74
1265,15690,162,66,1242.25,898.975
1266,15691,333,81,2732.8,1962.46
1267,15692,210,39,2504.77,1782.139
1268,15693,104,57,3496.21,2469.147
1269,15694,135,87,3117.8,2213.36
1270,15695,262,61,3213.61,2287.9269999999997
1271,15696,152,65,2877.75,2042.625
1272,15697,246,58,2438.15,1742.9049999999997
1273,15698,171,64,3196.15,2267.205
1274,15699,232,96,2743.65,1962.955
1275,15700,132,32,2371.35,1679.545
1276,15701,206,35,1978.35,1412.4449999999997
1277,15702,110,95,2644.9,1881.4299999999998
1278,15703,320,72,1924.0,1393.2
1279,15704,191,45,2363.3,1682.4099999999999
1280,15705,164,42,2782.02,1972.214
1281,15706,229,55,2765.2,1969.5399999999997
1282,15707,207,96,2969.52,2118.5639999999994
1283,15708,140,35,3882.97,2739.0789999999997
1284,15709,201,60,2163.8,1546.76
1285,15710,209,77,2417.25,1728.375
1286,15711,101,96,2164.6,1544.5199999999998
1287,15712,269,73,2436.05,1746.7350000000001
1288,15713,153,93,2267.35,1621.0449999999996
1289,15714,176,53,1834.4,1312.2799999999997
1290,15715,342,50,3718.1,2646.8699999999994
1291,15716,328,83,2052.2,1485.9399999999996
1292,15717,296,42,2087.95,1499.5649999999998
1293,15718,106,96,104.4,102.88
1294,15719,196,34,2305.0,1639.8999999999999
1295,15720,193,49,3071.85,2179.395
1296,15721,159,98,2003.2,1437.74
1297,15722,184,30,2426.8,1723.16
1298,15723,216,54,2722.95,1938.4649999999997
1299,15724,115,64,2630.45,1865.6149999999998
1300,15725,332,51,2359.25,1694.875
1301,15726,201,57,2114.7,1511.7899999999997
1302,15727,339,96,2404.0,1735.9
1303,15728,113,41,2909.6,2056.22
1304,15729,342,71,2832.4,2031.08
1305,15730,165,47,3137.22,2221.9539999999997
1306,15731,265,95,3374.2,2407.4399999999996
1307,15732,259,70,2984.5,2129.05
1308,15733,234,90,3121.3,2226.31
1309,15734,296,44,2855.15,2037.0049999999999
1310,15735,324,83,2121.25,1533.875
1311,15737,180,80,1694.9,1220.43
1312,15738,345,48,2143.05,1544.235
1313,15739,350,58,2452.3,1763.21
1314,15740,186,87,2840.75,2024.5249999999999
1315,15741,332,72,2783.85,1996.2949999999998
1316,15742,302,61,1840.95,1331.065
1317,15743,114,35,4148.95,2922.665
1318,15744,150,94,893.3,659.1099999999999
1319,15745,352,88,3761.53,2685.8709999999996
1320,15746,121,73,2189.9,1559.6299999999999
1321,15747,257,41,2501.2,1784.7399999999998
1322,15748,306,67,2773.1,1985.1699999999998
1323,15749,117,73,2395.6,1703.2199999999998
1324,15750,343,90,1685.9,1232.4299999999998
1325,15751,342,68,2036.45,1473.3149999999998
1326,15752,257,66,3005.15,2142.5049999999997
1327,15753,329,74,2784.6,1996.9199999999998
1328,15754,158,82,3208.1,2277.87
1329,15755,351,40,2451.6,1759.2199999999998
1330,15756,257,91,3779.2,2689.3399999999992
1331,15757,129,34,2949.3,2084.2100000000005
